symbol,fundingTime,fundingRate,markPrice,markPriceSource,markPriceTimestamp,stalenessMs
BNBUSDT,1609084800001,0.00040994,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609113600015,0.00055837,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609142400019,0.00049391,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609171200000,0.00078046,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609200000004,0.00153255,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609228800003,0.00052219,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609257600000,0.00043125,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609286400001,0.00046595,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609315200001,0.00061042,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609344000012,0.00080909,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609372800009,0.00053089,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609401600000,0.00069171,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609430400010,0.00051749,,MARK_PRICE_NO_DATA,,
BNBUSDT,1609459200002,0.0005917,37.40171073,MARK_PRICE_PREVIOUS_FALLBACK,1609459200000,2
BNBUSDT,1609488000006,0.00056828,37.69715174,MARK_PRICE_PREVIOUS_FALLBACK,1609488000000,6
BNBUSDT,1609516800003,0.00087348,38.25160324,MARK_PRICE_PREVIOUS_FALLBACK,1609516800000,3
BNBUSDT,1609545600000,0.00011634,37.7932692,MARK_PRICE_EXACT_OPEN,1609545600000,0
BNBUSDT,1609574400000,0.00033705,37.38503484,MARK_PRICE_EXACT_OPEN,1609574400000,0
BNBUSDT,1609603200006,0.00067125,38.15899316,MARK_PRICE_PREVIOUS_FALLBACK,1609603200000,6
BNBUSDT,1609632000018,0.00062325,38.22669982,MARK_PRICE_PREVIOUS_FALLBACK,1609632000000,18
BNBUSDT,1609660800000,0.00137736,38.101,MARK_PRICE_EXACT_OPEN,1609660800000,0
BNBUSDT,1609689600002,0.00189349,40.72934939,MARK_PRICE_PREVIOUS_FALLBACK,1609689600000,2
BNBUSDT,1609718400000,0.00287483,41.303,MARK_PRICE_EXACT_OPEN,1609718400000,0
BNBUSDT,1609747200000,0.00343153,40.917,MARK_PRICE_EXACT_OPEN,1609747200000,0
BNBUSDT,1609776000000,0.00112134,39.84937245,MARK_PRICE_EXACT_OPEN,1609776000000,0
BNBUSDT,1609804800020,0.00089558,41.13976001,MARK_PRICE_PREVIOUS_FALLBACK,1609804800000,20
BNBUSDT,1609833600003,0.00039534,39.791,MARK_PRICE_PREVIOUS_FALLBACK,1609833600000,3
BNBUSDT,1609862400003,0.00088404,40.22251986,MARK_PRICE_PREVIOUS_FALLBACK,1609862400000,3
BNBUSDT,1609891200010,0.00124305,41.78216031,MARK_PRICE_PREVIOUS_FALLBACK,1609891200000,10
BNBUSDT,1609920000003,0.00257128,41.16534896,MARK_PRICE_PREVIOUS_FALLBACK,1609920000000,3
BNBUSDT,1609948800000,0.00282457,41.424,MARK_PRICE_EXACT_OPEN,1609948800000,0
BNBUSDT,1609977600007,0.00138368,42.35829847,MARK_PRICE_PREVIOUS_FALLBACK,1609977600000,7
BNBUSDT,1610006400000,0.00157182,43.21172323,MARK_PRICE_EXACT_OPEN,1610006400000,0
BNBUSDT,1610035200004,0.00183982,44.54088476,MARK_PRICE_PREVIOUS_FALLBACK,1610035200000,4
BNBUSDT,1610064000000,0.00136268,43.628,MARK_PRICE_EXACT_OPEN,1610064000000,0
BNBUSDT,1610092800000,0.00021238,42.52488162,MARK_PRICE_EXACT_OPEN,1610092800000,0
BNBUSDT,1610121600000,0.00065217,42.40194883,MARK_PRICE_EXACT_OPEN,1610121600000,0
BNBUSDT,1610150400009,0.00030532,42.39988561,MARK_PRICE_PREVIOUS_FALLBACK,1610150400000,9
BNBUSDT,1610179200004,0.00011567,41.8869963,MARK_PRICE_PREVIOUS_FALLBACK,1610179200000,4
BNBUSDT,1610208000000,0.00023037,42.89045831,MARK_PRICE_EXACT_OPEN,1610208000000,0
BNBUSDT,1610236800000,0.00139198,43.907,MARK_PRICE_EXACT_OPEN,1610236800000,0
BNBUSDT,1610265600005,0.0009064,44.549,MARK_PRICE_PREVIOUS_FALLBACK,1610265600000,5
BNBUSDT,1610294400000,0.0000378,43.59259787,MARK_PRICE_EXACT_OPEN,1610294400000,0
BNBUSDT,1610323200000,0,42.4002411,MARK_PRICE_EXACT_OPEN,1610323200000,0
BNBUSDT,1610352000012,0,39.237,MARK_PRICE_PREVIOUS_FALLBACK,1610352000000,12
BNBUSDT,1610380800000,0,36.474,MARK_PRICE_EXACT_OPEN,1610380800000,0
BNBUSDT,1610409600000,0,38.17562224,MARK_PRICE_EXACT_OPEN,1610409600000,0
BNBUSDT,1610438400000,0,39.69755561,MARK_PRICE_EXACT_OPEN,1610438400000,0
BNBUSDT,1610467200008,0,38.40510789,MARK_PRICE_PREVIOUS_FALLBACK,1610467200000,8
BNBUSDT,1610496000001,0,38.21503308,MARK_PRICE_PREVIOUS_FALLBACK,1610496000000,1
BNBUSDT,1610524800000,0.00015524,38.362,MARK_PRICE_EXACT_OPEN,1610524800000,0
BNBUSDT,1610553600003,0.00043853,38.97824905,MARK_PRICE_PREVIOUS_FALLBACK,1610553600000,3
BNBUSDT,1610582400000,0.00027043,40.16350264,MARK_PRICE_EXACT_OPEN,1610582400000,0
BNBUSDT,1610611200012,0.00084769,40.829,MARK_PRICE_PREVIOUS_FALLBACK,1610611200000,12
BNBUSDT,1610640000000,0.00092805,41.65965919,MARK_PRICE_EXACT_OPEN,1610640000000,0
BNBUSDT,1610668800002,0.00054411,41.92518981,MARK_PRICE_PREVIOUS_FALLBACK,1610668800000,2
BNBUSDT,1610697600000,0.0007094,41.81675714,MARK_PRICE_EXACT_OPEN,1610697600000,0
BNBUSDT,1610726400004,0.00078102,39.70594363,MARK_PRICE_PREVIOUS_FALLBACK,1610726400000,4
BNBUSDT,1610755200000,0.00030613,40.91185829,MARK_PRICE_EXACT_OPEN,1610755200000,0
BNBUSDT,1610784000008,0.00063134,41.76690147,MARK_PRICE_PREVIOUS_FALLBACK,1610784000000,8
BNBUSDT,1610812800000,0.00117698,43.829,MARK_PRICE_EXACT_OPEN,1610812800000,0
BNBUSDT,1610841600009,0.00117036,42.99358467,MARK_PRICE_PREVIOUS_FALLBACK,1610841600000,9
BNBUSDT,1610870400000,0.00073946,41.5692773,MARK_PRICE_EXACT_OPEN,1610870400000,0
BNBUSDT,1610899200001,0.00083505,43.523,MARK_PRICE_PREVIOUS_FALLBACK,1610899200000,1
BNBUSDT,1610928000000,0.00037017,45.873,MARK_PRICE_EXACT_OPEN,1610928000000,0
BNBUSDT,1610956800004,0.00127435,46.14586956,MARK_PRICE_PREVIOUS_FALLBACK,1610956800000,4
BNBUSDT,1610985600000,0.00172842,44.816,MARK_PRICE_EXACT_OPEN,1610985600000,0
BNBUSDT,1611014400000,0.00126416,45.40606181,MARK_PRICE_EXACT_OPEN,1611014400000,0
BNBUSDT,1611043200005,0.00227175,46.04378746,MARK_PRICE_PREVIOUS_FALLBACK,1611043200000,5
BNBUSDT,1611072000012,0.00118764,44.292,MARK_PRICE_PREVIOUS_FALLBACK,1611072000000,12
BNBUSDT,1611100800012,0,42.24765667,MARK_PRICE_PREVIOUS_FALLBACK,1611100800000,12
BNBUSDT,1611129600001,0,42.29968482,MARK_PRICE_PREVIOUS_FALLBACK,1611129600000,1
BNBUSDT,1611158400001,0,40.82320173,MARK_PRICE_PREVIOUS_FALLBACK,1611158400000,1
BNBUSDT,1611187200000,0.00022178,42.62359697,MARK_PRICE_EXACT_OPEN,1611187200000,0
BNBUSDT,1611216000000,0.00020751,41.578,MARK_PRICE_EXACT_OPEN,1611216000000,0
BNBUSDT,1611244800004,0.00001846,39.69998198,MARK_PRICE_PREVIOUS_FALLBACK,1611244800000,4
BNBUSDT,1611273600012,0.00030046,38.69043887,MARK_PRICE_PREVIOUS_FALLBACK,1611273600000,12
BNBUSDT,1611302400003,0,39.40516414,MARK_PRICE_PREVIOUS_FALLBACK,1611302400000,3
BNBUSDT,1611331200001,0,40.7205142,MARK_PRICE_PREVIOUS_FALLBACK,1611331200000,1
BNBUSDT,1611360000000,0,40.89016642,MARK_PRICE_EXACT_OPEN,1611360000000,0
BNBUSDT,1611388800002,-0.00015448,41.212,MARK_PRICE_PREVIOUS_FALLBACK,1611388800000,2
BNBUSDT,1611417600000,0,40.453,MARK_PRICE_EXACT_OPEN,1611417600000,0
BNBUSDT,1611446400001,0.00029714,40.873,MARK_PRICE_PREVIOUS_FALLBACK,1611446400000,1
BNBUSDT,1611475200011,0.00012677,41.919,MARK_PRICE_PREVIOUS_FALLBACK,1611475200000,11
BNBUSDT,1611504000005,0.00069247,41.10824031,MARK_PRICE_PREVIOUS_FALLBACK,1611504000000,5
BNBUSDT,1611532800007,0.00039638,41.874,MARK_PRICE_PREVIOUS_FALLBACK,1611532800000,7
BNBUSDT,1611561600012,0.00079754,42.24597997,MARK_PRICE_PREVIOUS_FALLBACK,1611561600000,12
BNBUSDT,1611590400000,0.00056007,43.044,MARK_PRICE_EXACT_OPEN,1611590400000,0
BNBUSDT,1611619200007,0.00061107,41.40828863,MARK_PRICE_PREVIOUS_FALLBACK,1611619200000,7
BNBUSDT,1611648000000,0.00014018,40.91627583,MARK_PRICE_EXACT_OPEN,1611648000000,0
BNBUSDT,1611676800000,0.00026739,40.685,MARK_PRICE_EXACT_OPEN,1611676800000,0
BNBUSDT,1611705600000,0.00010778,41.85000868,MARK_PRICE_EXACT_OPEN,1611705600000,0
BNBUSDT,1611734400011,0,41.6488464,MARK_PRICE_PREVIOUS_FALLBACK,1611734400000,11
BNBUSDT,1611763200003,0.00038909,40.542,MARK_PRICE_PREVIOUS_FALLBACK,1611763200000,3
BNBUSDT,1611792000000,0.00006272,40.90067697,MARK_PRICE_EXACT_OPEN,1611792000000,0
BNBUSDT,1611820800000,0.00025273,41.967,MARK_PRICE_EXACT_OPEN,1611820800000,0
BNBUSDT,1611849600000,0,42.24565057,MARK_PRICE_EXACT_OPEN,1611849600000,0
BNBUSDT,1611878400009,-0.00071147,42.468,MARK_PRICE_PREVIOUS_FALLBACK,1611878400000,9
BNBUSDT,1611907200000,0,42.57278791,MARK_PRICE_EXACT_OPEN,1611907200000,0
BNBUSDT,1611936000000,0.00150672,43.608,MARK_PRICE_EXACT_OPEN,1611936000000,0
BNBUSDT,1611964800000,0,42.8511691,MARK_PRICE_EXACT_OPEN,1611964800000,0
BNBUSDT,1611993600000,0,43.415,MARK_PRICE_EXACT_OPEN,1611993600000,0
BNBUSDT,1612022400000,-0.00038647,44.918,MARK_PRICE_EXACT_OPEN,1612022400000,0
BNBUSDT,1612051200009,0,44.78773698,MARK_PRICE_PREVIOUS_FALLBACK,1612051200000,9
BNBUSDT,1612080000000,-0.00021993,44.232,MARK_PRICE_EXACT_OPEN,1612080000000,0
BNBUSDT,1612108800000,-0.00009557,43.6387264,MARK_PRICE_EXACT_OPEN,1612108800000,0
BNBUSDT,1612137600001,0,44.21704768,MARK_PRICE_PREVIOUS_FALLBACK,1612137600000,1
BNBUSDT,1612166400014,0,45.85220309,MARK_PRICE_PREVIOUS_FALLBACK,1612166400000,14
BNBUSDT,1612195200000,-0.00210508,48.28,MARK_PRICE_EXACT_OPEN,1612195200000,0
BNBUSDT,1612224000000,0,51.483,MARK_PRICE_EXACT_OPEN,1612224000000,0
BNBUSDT,1612252800006,0.00028841,50.14468779,MARK_PRICE_PREVIOUS_FALLBACK,1612252800000,6
BNBUSDT,1612281600000,-0.00140269,50.176,MARK_PRICE_EXACT_OPEN,1612281600000,0
BNBUSDT,1612310400009,-0.00137817,50.75414247,MARK_PRICE_PREVIOUS_FALLBACK,1612310400000,9
BNBUSDT,1612339200006,0,50.25046612,MARK_PRICE_PREVIOUS_FALLBACK,1612339200000,6
BNBUSDT,1612368000006,-0.00000341,51.255,MARK_PRICE_PREVIOUS_FALLBACK,1612368000000,6
BNBUSDT,1612396800005,-0.00018986,52.215,MARK_PRICE_PREVIOUS_FALLBACK,1612396800000,5
BNBUSDT,1612425600000,0,53.00713378,MARK_PRICE_EXACT_OPEN,1612425600000,0
BNBUSDT,1612454400011,-0.00028705,53.06375933,MARK_PRICE_PREVIOUS_FALLBACK,1612454400000,11
BNBUSDT,1612483200009,-0.00007679,56.25403018,MARK_PRICE_PREVIOUS_FALLBACK,1612483200000,9
BNBUSDT,1612512000004,0.00018485,57.81996637,MARK_PRICE_PREVIOUS_FALLBACK,1612512000000,4
BNBUSDT,1612540800000,0.00028044,60.755,MARK_PRICE_EXACT_OPEN,1612540800000,0
BNBUSDT,1612569600008,-0.00057475,67.41937596,MARK_PRICE_PREVIOUS_FALLBACK,1612569600000,8
BNBUSDT,1612598400009,0,70.7332592,MARK_PRICE_PREVIOUS_FALLBACK,1612598400000,9
BNBUSDT,1612627200000,0.00071564,71.472,MARK_PRICE_EXACT_OPEN,1612627200000,0
BNBUSDT,1612656000000,-0.0002485,72.67760383,MARK_PRICE_EXACT_OPEN,1612656000000,0
BNBUSDT,1612684800005,-0.000665,70.90665587,MARK_PRICE_PREVIOUS_FALLBACK,1612684800000,5
BNBUSDT,1612713600001,-0.00015453,66.62607332,MARK_PRICE_PREVIOUS_FALLBACK,1612713600000,1
BNBUSDT,1612742400000,-0.00033902,68.34529813,MARK_PRICE_EXACT_OPEN,1612742400000,0
BNBUSDT,1612771200001,-0.00177124,72.99625698,MARK_PRICE_PREVIOUS_FALLBACK,1612771200000,1
BNBUSDT,1612800000000,0.00319303,73.784,MARK_PRICE_EXACT_OPEN,1612800000000,0
BNBUSDT,1612828800010,0.0007417,80.19809496,MARK_PRICE_PREVIOUS_FALLBACK,1612828800000,10
BNBUSDT,1612857600006,0.00326459,93.70044424,MARK_PRICE_PREVIOUS_FALLBACK,1612857600000,6
BNBUSDT,1612886400007,0.00147289,105.417,MARK_PRICE_PREVIOUS_FALLBACK,1612886400000,7
BNBUSDT,1612915200009,0.00336062,108.316,MARK_PRICE_PREVIOUS_FALLBACK,1612915200000,9
BNBUSDT,1612944000014,0.00259611,142.0431799,MARK_PRICE_PREVIOUS_FALLBACK,1612944000000,14
BNBUSDT,1612972800005,0.00269911,120.56449657,MARK_PRICE_PREVIOUS_FALLBACK,1612972800000,5
BNBUSDT,1613001600000,0.00131536,128.935,MARK_PRICE_EXACT_OPEN,1613001600000,0
BNBUSDT,1613030400000,0.00142378,122.931,MARK_PRICE_EXACT_OPEN,1613030400000,0
BNBUSDT,1613059200000,0.0030064,127.03136134,MARK_PRICE_EXACT_OPEN,1613059200000,0
BNBUSDT,1613088000000,0.00255821,123.95479549,MARK_PRICE_EXACT_OPEN,1613088000000,0
BNBUSDT,1613116800000,0.00221925,124.23,MARK_PRICE_EXACT_OPEN,1613116800000,0
BNBUSDT,1613145600000,0.00253196,133.78110681,MARK_PRICE_EXACT_OPEN,1613145600000,0
BNBUSDT,1613174400001,0.00205233,137.61744894,MARK_PRICE_PREVIOUS_FALLBACK,1613174400000,1
BNBUSDT,1613203200003,0.00226669,131.31208297,MARK_PRICE_PREVIOUS_FALLBACK,1613203200000,3
BNBUSDT,1613232000000,0.0003426,131.21284278,MARK_PRICE_EXACT_OPEN,1613232000000,0
BNBUSDT,1613260800013,0.0023488,134.176,MARK_PRICE_PREVIOUS_FALLBACK,1613260800000,13
BNBUSDT,1613289600000,0.00291102,130.51,MARK_PRICE_EXACT_OPEN,1613289600000,0
BNBUSDT,1613318400008,0.00171654,131.625,MARK_PRICE_PREVIOUS_FALLBACK,1613318400000,8
BNBUSDT,1613347200000,0.00210067,135.875,MARK_PRICE_EXACT_OPEN,1613347200000,0
BNBUSDT,1613376000006,0,130.43341666,MARK_PRICE_PREVIOUS_FALLBACK,1613376000000,6
BNBUSDT,1613404800000,0,131.41519514,MARK_PRICE_EXACT_OPEN,1613404800000,0
BNBUSDT,1613433600001,0.00001485,129.787,MARK_PRICE_PREVIOUS_FALLBACK,1613433600000,1
BNBUSDT,1613462400000,0.00075155,130.60663589,MARK_PRICE_EXACT_OPEN,1613462400000,0
BNBUSDT,1613491200010,0.00098132,130.53015859,MARK_PRICE_PREVIOUS_FALLBACK,1613491200000,10
BNBUSDT,1613520000005,0.0004757,130.133,MARK_PRICE_PREVIOUS_FALLBACK,1613520000000,5
BNBUSDT,1613548800010,0.00050673,131.177,MARK_PRICE_PREVIOUS_FALLBACK,1613548800000,10
BNBUSDT,1613577600008,0.00173046,147.762,MARK_PRICE_PREVIOUS_FALLBACK,1613577600000,8
BNBUSDT,1613606400012,0.00190499,166.85703749,MARK_PRICE_PREVIOUS_FALLBACK,1613606400000,12
BNBUSDT,1613635200000,0.00167118,179.98615333,MARK_PRICE_EXACT_OPEN,1613635200000,0
BNBUSDT,1613664000009,0.00144754,196.297,MARK_PRICE_PREVIOUS_FALLBACK,1613664000000,9
BNBUSDT,1613692800010,0.00090562,195.97,MARK_PRICE_PREVIOUS_FALLBACK,1613692800000,10
BNBUSDT,1613721600002,0.00201514,263.39493354,MARK_PRICE_PREVIOUS_FALLBACK,1613721600000,2
BNBUSDT,1613750400008,0.00397817,315.61108279,MARK_PRICE_PREVIOUS_FALLBACK,1613750400000,8
BNBUSDT,1613779200000,0.002824,333.72217538,MARK_PRICE_EXACT_OPEN,1613779200000,0
BNBUSDT,1613808000009,0.00240137,294.927,MARK_PRICE_PREVIOUS_FALLBACK,1613808000000,9
BNBUSDT,1613836800000,0.00441898,274.444,MARK_PRICE_EXACT_OPEN,1613836800000,0
BNBUSDT,1613865600007,0.00201279,254.854,MARK_PRICE_PREVIOUS_FALLBACK,1613865600000,7
BNBUSDT,1613894400012,0.0006923,258.27102903,MARK_PRICE_PREVIOUS_FALLBACK,1613894400000,12
BNBUSDT,1613923200001,0.00043311,302.20737538,MARK_PRICE_PREVIOUS_FALLBACK,1613923200000,1
BNBUSDT,1613952000006,0.00076508,295.20233192,MARK_PRICE_PREVIOUS_FALLBACK,1613952000000,6
BNBUSDT,1613980800002,0.00121046,279.40226014,MARK_PRICE_PREVIOUS_FALLBACK,1613980800000,2
BNBUSDT,1614009600000,0,262.82,MARK_PRICE_EXACT_OPEN,1614009600000,0
BNBUSDT,1614038400000,0.00029882,267.62912889,MARK_PRICE_EXACT_OPEN,1614038400000,0
BNBUSDT,1614067200006,0,233.00540998,MARK_PRICE_PREVIOUS_FALLBACK,1614067200000,6
BNBUSDT,1614096000000,-0.00044901,230.335,MARK_PRICE_EXACT_OPEN,1614096000000,0
BNBUSDT,1614124800012,-0.00014344,230.1779231,MARK_PRICE_PREVIOUS_FALLBACK,1614124800000,12
BNBUSDT,1614153600016,-0.00089659,253.09649861,MARK_PRICE_PREVIOUS_FALLBACK,1614153600000,16
BNBUSDT,1614182400011,0,254.802,MARK_PRICE_PREVIOUS_FALLBACK,1614182400000,11
BNBUSDT,1614211200007,0,253.45563622,MARK_PRICE_PREVIOUS_FALLBACK,1614211200000,7
BNBUSDT,1614240000000,0.00028644,248.04,MARK_PRICE_EXACT_OPEN,1614240000000,0
BNBUSDT,1614268800010,0.00013543,255.77470699,MARK_PRICE_PREVIOUS_FALLBACK,1614268800000,10
BNBUSDT,1614297600000,0,234.66312161,MARK_PRICE_EXACT_OPEN,1614297600000,0
BNBUSDT,1614326400025,-0.00059456,216.34964458,MARK_PRICE_PREVIOUS_FALLBACK,1614326400000,25
BNBUSDT,1614355200010,0,233.05,MARK_PRICE_PREVIOUS_FALLBACK,1614355200000,10
BNBUSDT,1614384000001,0,221.58220163,MARK_PRICE_PREVIOUS_FALLBACK,1614384000000,1
BNBUSDT,1614412800000,0.00009595,231.96172818,MARK_PRICE_EXACT_OPEN,1614412800000,0
BNBUSDT,1614441600000,0,223.54655945,MARK_PRICE_EXACT_OPEN,1614441600000,0
BNBUSDT,1614470400021,0,224.06693993,MARK_PRICE_PREVIOUS_FALLBACK,1614470400000,21
BNBUSDT,1614499200009,0,210.55137815,MARK_PRICE_PREVIOUS_FALLBACK,1614499200000,9
BNBUSDT,1614528000000,0.0001051,198.50462363,MARK_PRICE_EXACT_OPEN,1614528000000,0
BNBUSDT,1614556800000,0,210.30145074,MARK_PRICE_EXACT_OPEN,1614556800000,0
BNBUSDT,1614585600003,0,223.18540706,MARK_PRICE_PREVIOUS_FALLBACK,1614585600000,3
BNBUSDT,1614614400001,0.00003391,255.971,MARK_PRICE_PREVIOUS_FALLBACK,1614614400000,1
BNBUSDT,1614643200000,0,254.89399941,MARK_PRICE_EXACT_OPEN,1614643200000,0
BNBUSDT,1614672000000,0,246.37049082,MARK_PRICE_EXACT_OPEN,1614672000000,0
BNBUSDT,1614700800004,0.00034725,247.1,MARK_PRICE_PREVIOUS_FALLBACK,1614700800000,4
BNBUSDT,1614729600000,0,239.62219635,MARK_PRICE_EXACT_OPEN,1614729600000,0
BNBUSDT,1614758400016,0,249.56273031,MARK_PRICE_PREVIOUS_FALLBACK,1614758400000,16
BNBUSDT,1614787200000,0.0004679,245.39140807,MARK_PRICE_EXACT_OPEN,1614787200000,0
BNBUSDT,1614816000000,0.00033678,240.56479642,MARK_PRICE_EXACT_OPEN,1614816000000,0
BNBUSDT,1614844800015,0.00002204,243.90509906,MARK_PRICE_PREVIOUS_FALLBACK,1614844800000,15
BNBUSDT,1614873600001,0.0001561,238.519,MARK_PRICE_PREVIOUS_FALLBACK,1614873600000,1
BNBUSDT,1614902400000,0,229.74287381,MARK_PRICE_EXACT_OPEN,1614902400000,0
BNBUSDT,1614931200002,0,224.0086589,MARK_PRICE_PREVIOUS_FALLBACK,1614931200000,2
BNBUSDT,1614960000008,0,222.78864336,MARK_PRICE_PREVIOUS_FALLBACK,1614960000000,8
BNBUSDT,1614988800000,0,225.59009012,MARK_PRICE_EXACT_OPEN,1614988800000,0
BNBUSDT,1615017600000,0,228.79297043,MARK_PRICE_EXACT_OPEN,1615017600000,0
BNBUSDT,1615046400000,0,221.8151263,MARK_PRICE_EXACT_OPEN,1615046400000,0
BNBUSDT,1615075200006,0,226.81186576,MARK_PRICE_PREVIOUS_FALLBACK,1615075200000,6
BNBUSDT,1615104000005,0.00012207,231.10072478,MARK_PRICE_PREVIOUS_FALLBACK,1615104000000,5
BNBUSDT,1615132800008,0.00085147,236.39338825,MARK_PRICE_PREVIOUS_FALLBACK,1615132800000,8
BNBUSDT,1615161600000,0.00061761,240.219,MARK_PRICE_EXACT_OPEN,1615161600000,0
BNBUSDT,1615190400000,0.00024577,232.752,MARK_PRICE_EXACT_OPEN,1615190400000,0
BNBUSDT,1615219200006,0.00084219,236.00696418,MARK_PRICE_PREVIOUS_FALLBACK,1615219200000,6
BNBUSDT,1615248000000,0.00060021,240.619,MARK_PRICE_EXACT_OPEN,1615248000000,0
BNBUSDT,1615276800000,0.00108241,242.812,MARK_PRICE_EXACT_OPEN,1615276800000,0
BNBUSDT,1615305600000,0.00156346,276.47253452,MARK_PRICE_EXACT_OPEN,1615305600000,0
BNBUSDT,1615334400009,0.0009945,295.4834421,MARK_PRICE_PREVIOUS_FALLBACK,1615334400000,9
BNBUSDT,1615363200006,0.00019159,286.301,MARK_PRICE_PREVIOUS_FALLBACK,1615363200000,6
BNBUSDT,1615392000008,0.00095313,285.09259764,MARK_PRICE_PREVIOUS_FALLBACK,1615392000000,8
BNBUSDT,1615420800000,0.00021756,278.52281001,MARK_PRICE_EXACT_OPEN,1615420800000,0
BNBUSDT,1615449600000,0.00072803,279.152,MARK_PRICE_EXACT_OPEN,1615449600000,0
BNBUSDT,1615478400014,0.0018102,294.55911535,MARK_PRICE_PREVIOUS_FALLBACK,1615478400000,14
BNBUSDT,1615507200002,0.00184398,290.28,MARK_PRICE_PREVIOUS_FALLBACK,1615507200000,2
BNBUSDT,1615536000005,0.00108321,279.11655379,MARK_PRICE_PREVIOUS_FALLBACK,1615536000000,5
BNBUSDT,1615564800011,0.00048915,273.60834721,MARK_PRICE_PREVIOUS_FALLBACK,1615564800000,11
BNBUSDT,1615593600000,0.00063652,263.55523646,MARK_PRICE_EXACT_OPEN,1615593600000,0
BNBUSDT,1615622400002,0.00026329,272.39633193,MARK_PRICE_PREVIOUS_FALLBACK,1615622400000,2
BNBUSDT,1615651200000,0.00151595,276.502057,MARK_PRICE_EXACT_OPEN,1615651200000,0
BNBUSDT,1615680000011,0.00121028,276.13827781,MARK_PRICE_PREVIOUS_FALLBACK,1615680000000,11
BNBUSDT,1615708800000,0.00113247,269.11059098,MARK_PRICE_EXACT_OPEN,1615708800000,0
BNBUSDT,1615737600000,0.00101075,266.84,MARK_PRICE_EXACT_OPEN,1615737600000,0
BNBUSDT,1615766400012,0.00111632,264.94352794,MARK_PRICE_PREVIOUS_FALLBACK,1615766400000,12
BNBUSDT,1615795200016,0.00120751,255.148,MARK_PRICE_PREVIOUS_FALLBACK,1615795200000,16
BNBUSDT,1615824000030,0.00017538,254.18249151,MARK_PRICE_PREVIOUS_FALLBACK,1615824000000,30
BNBUSDT,1615852800005,0.00075049,253.612,MARK_PRICE_PREVIOUS_FALLBACK,1615852800000,5
BNBUSDT,1615881600008,0,253.05604063,MARK_PRICE_PREVIOUS_FALLBACK,1615881600000,8
BNBUSDT,1615910400012,0.00032876,257.804,MARK_PRICE_PREVIOUS_FALLBACK,1615910400000,12
BNBUSDT,1615939200010,0.00069949,259.05467759,MARK_PRICE_PREVIOUS_FALLBACK,1615939200000,10
BNBUSDT,1615968000000,0.00077658,254.801,MARK_PRICE_EXACT_OPEN,1615968000000,0
BNBUSDT,1615996800009,0.0008253,251.82623425,MARK_PRICE_PREVIOUS_FALLBACK,1615996800000,9
BNBUSDT,1616025600001,0.00068787,271.29718164,MARK_PRICE_PREVIOUS_FALLBACK,1616025600000,1
BNBUSDT,1616054400000,0.00033243,274.63132414,MARK_PRICE_EXACT_OPEN,1616054400000,0
BNBUSDT,1616083200000,0.00101434,269.807,MARK_PRICE_EXACT_OPEN,1616083200000,0
BNBUSDT,1616112000011,0.00044185,261.7597312,MARK_PRICE_PREVIOUS_FALLBACK,1616112000000,11
BNBUSDT,1616140800001,0.0005089,262.72635835,MARK_PRICE_PREVIOUS_FALLBACK,1616140800000,1
BNBUSDT,1616169600000,0.00078686,266.88487189,MARK_PRICE_EXACT_OPEN,1616169600000,0
BNBUSDT,1616198400000,0.0006074,263.17214595,MARK_PRICE_EXACT_OPEN,1616198400000,0
BNBUSDT,1616227200000,0.00082919,270.1606616,MARK_PRICE_EXACT_OPEN,1616227200000,0
BNBUSDT,1616256000007,0.00174,271.942,MARK_PRICE_PREVIOUS_FALLBACK,1616256000000,7
BNBUSDT,1616284800000,0.00087788,264.389,MARK_PRICE_EXACT_OPEN,1616284800000,0
BNBUSDT,1616313600000,0.00054596,263.888,MARK_PRICE_EXACT_OPEN,1616313600000,0
BNBUSDT,1616342400000,0.00035663,263.368,MARK_PRICE_EXACT_OPEN,1616342400000,0
BNBUSDT,1616371200007,0.00071726,265.11487828,MARK_PRICE_PREVIOUS_FALLBACK,1616371200000,7
BNBUSDT,1616400000001,0.00064104,266.03634604,MARK_PRICE_PREVIOUS_FALLBACK,1616400000000,1
BNBUSDT,1616428800000,0.00085694,267.756,MARK_PRICE_EXACT_OPEN,1616428800000,0
BNBUSDT,1616457600000,0.00016046,254.95,MARK_PRICE_EXACT_OPEN,1616457600000,0
BNBUSDT,1616486400010,0.00006827,257.4750178,MARK_PRICE_PREVIOUS_FALLBACK,1616486400000,10
BNBUSDT,1616515200023,0.00002292,259.901,MARK_PRICE_PREVIOUS_FALLBACK,1616515200000,23
BNBUSDT,1616544000002,0.00027494,254.96425905,MARK_PRICE_PREVIOUS_FALLBACK,1616544000000,2
